tick,exp_refresh_ratio,ctrl_refresh_ratio
0,0.000000,0.000000
1000,0.141516,0.140359
2000,0.137333,0.136364
3000,0.137267,0.136684
4000,0.137421,0.136456
5000,0.137203,0.136749
6000,0.137640,0.136612
7000,0.137172,0.135629
8000,0.136989,0.136809
9000,0.137445,0.137345
10000,0.136884,0.137709
11000,0.138007,0.137045
12000,0.137337,0.137272
13000,0.137056,0.137179
14000,0.137048,0.137227
15000,0.137067,0.137174
16000,0.137317,0.136600
17000,0.136959,0.137285
18000,0.136916,0.137428
19000,0.137021,0.137047
20000,0.137129,0.137072
21000,0.136839,0.137171
22000,0.137171,0.137245
23000,0.136965,0.137331
24000,0.136996,0.136884
25000,0.136792,0.137016
26000,0.137253,0.137032
27000,0.137330,0.137657
28000,0.137194,0.136941
29000,0.136720,0.137138
30000,0.136744,0.136991
31000,0.136431,0.137161
32000,0.136114,0.137061
33000,0.136429,0.137361
34000,0.136540,0.137157
35000,0.136261,0.137089
36000,0.137053,0.137060
37000,0.136894,0.137143
38000,0.136894,0.137349
39000,0.137209,0.136985
40000,0.136668,0.137096
41000,0.137508,0.137245
42000,0.136995,0.136969
43000,0.136914,0.137219
44000,0.161834,0.137004
45000,0.239156,0.136992
46000,0.238610,0.137277
47000,0.239546,0.136586
48000,0.239383,0.137218
49000,0.239628,0.137270
50000,0.239628,0.137271
51000,0.239199,0.137271
52000,0.239401,0.137330
53000,0.239159,0.137421
54000,0.238202,0.137099
55000,0.239483,0.137066
56000,0.239788,0.137214
57000,0.239200,0.137061
58000,0.239057,0.137063
59000,0.238933,0.137056
60000,0.239200,0.137508
61000,0.239200,0.136963
62000,0.239567,0.137508
63000,0.239976,0.137033
64000,0.239853,0.137025
65000,0.238994,0.137380
66000,0.238080,0.137147
67000,0.238504,0.137081
68000,0.239016,0.137483
69000,0.239465,0.137208
70000,0.239159,0.137126
71000,0.238975,0.137501
72000,0.239625,0.137044
73000,0.239422,0.137529
74000,0.239587,0.137132
75000,0.239423,0.136993
76000,0.239220,0.137544
77000,0.238914,0.137022
78000,0.238894,0.137025
79000,0.237979,0.136956
80000,0.238770,0.137191
81000,0.239935,0.136620
82000,0.239486,0.137021
83000,0.239771,0.137518
84000,0.239096,0.137265
85000,0.238406,0.137296
86000,0.239873,0.136973
87000,0.238709,0.136561
88000,0.238566,0.137268
89000,0.239037,0.137799
90000,0.239649,0.137362
91000,0.239526,0.137027
92000,0.238465,0.136822
93000,0.238873,0.137087
94000,0.239179,0.137218
95000,0.238528,0.136790
96000,0.238770,0.137182
97000,0.239014,0.137285
98000,0.238321,0.136925
99000,0.239016,0.137049
100000,0.239486,0.137096
101000,0.238730,0.137324
102000,0.239383,0.137064
103000,0.238628,0.136718
104000,0.238955,0.137049
105000,0.239567,0.136561
106000,0.239261,0.137734
107000,0.238118,0.136952
108000,0.239690,0.137279
109000,0.239220,0.136730
110000,0.239731,0.137405
111000,0.239138,0.137304
112000,0.239383,0.137089
113000,0.238975,0.136892
114000,0.239057,0.136705
115000,0.238384,0.137275
116000,0.238811,0.137153
117000,0.238118,0.137117
118000,0.239220,0.137219
119000,0.239586,0.137136
120000,0.239506,0.137131
121000,0.238547,0.137279
122000,0.239464,0.137084
123000,0.239853,0.136893
124000,0.240098,0.137159
125000,0.236020,0.137084
126000,0.238996,0.137253
127000,0.239037,0.137228
128000,0.239137,0.137190
129000,0.238871,0.137164
130000,0.239302,0.136585
131000,0.239322,0.137165
132000,0.240617,0.136892
133000,0.239322,0.136934
134000,0.239159,0.137188
135000,0.239649,0.137275
136000,0.239116,0.136800
137000,0.239731,0.137193
138000,0.239259,0.137076
139000,0.239300,0.137089
140000,0.238587,0.137689
141000,0.238364,0.136775
142000,0.239360,0.137191
143000,0.239546,0.136990
144000,0.238324,0.136706
145000,0.238750,0.137324
146000,0.237692,0.137516
147000,0.239526,0.136973
148000,0.239690,0.137150
149000,0.238709,0.137451
150000,0.239567,0.137079
151000,0.239157,0.136961
152000,0.240240,0.137465
153000,0.239322,0.137167
154000,0.238324,0.136945
155000,0.238771,0.137278
156000,0.238934,0.137003
157000,0.239383,0.137320
158000,0.240098,0.136945
159000,0.240057,0.137129
160000,0.238281,0.137046
161000,0.240036,0.137049
162000,0.239057,0.137305
163000,0.239220,0.136705
164000,0.239608,0.137174
165000,0.239383,0.137436
166000,0.238955,0.137269
167000,0.237591,0.137361
168000,0.238609,0.137161
169000,0.239016,0.137543
170000,0.239281,0.137461
171000,0.238078,0.136899
172000,0.239546,0.137413
173000,0.239669,0.137132
174000,0.238894,0.137095
175000,0.238547,0.137501
176000,0.238426,0.137169
177000,0.238792,0.137395
178000,0.238751,0.137662
179000,0.239281,0.137281
180000,0.239137,0.136895
181000,0.239240,0.137143
182000,0.240098,0.136903
183000,0.238446,0.137097
184000,0.239607,0.137170
185000,0.238202,0.136985
186000,0.238608,0.137257
187000,0.238018,0.137422
188000,0.239424,0.137193
189000,0.238669,0.137343
190000,0.238445,0.136865
191000,0.238952,0.137107
192000,0.239424,0.136995
193000,0.239261,0.137205
194000,0.240098,0.137174
195000,0.238913,0.136753
196000,0.239424,0.136839
197000,0.238647,0.137062
198000,0.239196,0.137274
199000,0.239771,0.137328
200000,0.239179,0.136709
201000,0.238609,0.137339
202000,0.239607,0.137338
203000,0.239423,0.136928
204000,0.239506,0.137126
205000,0.238101,0.136990
206000,0.238772,0.137336
207000,0.239057,0.136990
208000,0.239506,0.136676
209000,0.239812,0.136717
210000,0.239261,0.137279
211000,0.239444,0.137033
212000,0.239118,0.136881
213000,0.239546,0.136875
214000,0.239322,0.136880
215000,0.239526,0.137348
216000,0.238925,0.137152
217000,0.239812,0.137175
218000,0.239995,0.136974
219000,0.239098,0.137249
220000,0.239506,0.136818
221000,0.238405,0.137356
222000,0.239587,0.137142
223000,0.238709,0.137172
224000,0.239302,0.136709
225000,0.239850,0.137254
226000,0.239279,0.137394
227000,0.240036,0.137682
228000,0.239482,0.137118
229000,0.239240,0.137321
230000,0.239159,0.137179
231000,0.239566,0.137059
232000,0.239239,0.137188
233000,0.239690,0.137056
234000,0.238649,0.136889
235000,0.238466,0.137360
236000,0.239771,0.136957
237000,0.238343,0.137053
238000,0.239261,0.136912
239000,0.239261,0.137146
240000,0.239567,0.136907
241000,0.239098,0.137406
242000,0.239016,0.137209
243000,0.239710,0.137057
244000,0.239220,0.137336
245000,0.238933,0.137136
246000,0.238179,0.137008
247000,0.239995,0.137368
248000,0.239238,0.136766
249000,0.239157,0.137270
250000,0.239422,0.137045
251000,0.240057,0.137127
252000,0.239894,0.137381
253000,0.239399,0.137197
254000,0.238547,0.137116
255000,0.239383,0.137401
256000,0.239014,0.136926
257000,0.238730,0.136819
258000,0.239567,0.137389
259000,0.239649,0.137229
260000,0.239892,0.136838
261000,0.239771,0.136865
262000,0.239567,0.137305
263000,0.239690,0.136895
264000,0.239690,0.137332
265000,0.239179,0.137251
266000,0.239179,0.136928
267000,0.239710,0.137540
268000,0.239750,0.136586
269000,0.239300,0.136941
270000,0.238934,0.137123
271000,0.240218,0.137163
272000,0.237489,0.137065
273000,0.238731,0.136779
274000,0.239241,0.137272
275000,0.239048,0.137170
276000,0.239608,0.136853
277000,0.238790,0.136912
278000,0.238813,0.137575
279000,0.240098,0.137286
280000,0.239812,0.137225
281000,0.238528,0.137113
282000,0.238426,0.137020
283000,0.239055,0.136974
284000,0.239486,0.137223
285000,0.239669,0.136711
286000,0.239669,0.137235
287000,0.239383,0.137010
288000,0.239628,0.137013
289000,0.239383,0.137184
290000,0.239546,0.136935
291000,0.238790,0.138027
292000,0.239935,0.137390
293000,0.238894,0.137350
294000,0.239995,0.136743
295000,0.239159,0.137289
296000,0.239032,0.137189
297000,0.238894,0.137099
298000,0.239077,0.136905
299000,0.238891,0.137257
300000,0.238711,0.137752
301000,0.239894,0.137106
302000,0.237694,0.137111
303000,0.239057,0.137526
304000,0.238528,0.137092
305000,0.239546,0.137235
306000,0.239077,0.137147
307000,0.238707,0.136948
308000,0.239200,0.136877
309000,0.238710,0.136855
310000,0.239771,0.137779
311000,0.239506,0.136829
312000,0.239567,0.137342
313000,0.238404,0.136760
314000,0.238547,0.137387
315000,0.238303,0.137196
316000,0.239138,0.137349
317000,0.238039,0.136948
318000,0.239281,0.137104
319000,0.239649,0.137136
320000,0.238528,0.137177
321000,0.238384,0.137201
322000,0.240016,0.136658
323000,0.239465,0.137032
324000,0.239179,0.136830
325000,0.239383,0.137048
326000,0.239342,0.137067
327000,0.238669,0.137238
328000,0.239322,0.137129
329000,0.239731,0.137232
330000,0.238994,0.136995
331000,0.238649,0.137210
332000,0.238586,0.137082
333000,0.239585,0.136861
334000,0.239220,0.137200
335000,0.239465,0.137223
336000,0.239342,0.137240
337000,0.238894,0.137153
338000,0.238607,0.137540
339000,0.238975,0.136957
340000,0.239910,0.137817
341000,0.239054,0.137377
342000,0.239261,0.137022
343000,0.239322,0.137436
344000,0.238018,0.136866
345000,0.238751,0.137082
346000,0.239894,0.136969
347000,0.239462,0.137012
348000,0.240098,0.136824
349000,0.239200,0.137094
350000,0.238976,0.136929
351000,0.239526,0.137278
352000,0.239710,0.137157
353000,0.239404,0.137308
354000,0.238791,0.137489
355000,0.239057,0.137098
356000,0.239340,0.136953
357000,0.239486,0.137308
358000,0.239118,0.137112
359000,0.239200,0.137149
360000,0.238996,0.137200
361000,0.238934,0.137108
362000,0.239462,0.137033
363000,0.240485,0.137403
364000,0.238507,0.137509
365000,0.239710,0.136818
366000,0.240362,0.137107
367000,0.238589,0.137245
368000,0.239055,0.136673
369000,0.238241,0.137268
370000,0.239075,0.137104
371000,0.239322,0.137150
372000,0.239381,0.137231
373000,0.239731,0.136942
374000,0.239567,0.136726
375000,0.240098,0.137372
376000,0.237226,0.137362
377000,0.240016,0.136963
378000,0.237857,0.137237
379000,0.239118,0.137579
380000,0.239137,0.137221
381000,0.239750,0.137265
382000,0.239608,0.137076
383000,0.237333,0.137335
384000,0.238709,0.137379
385000,0.239342,0.136983
386000,0.239526,0.137265
387000,0.239465,0.137276
388000,0.239116,0.137311
389000,0.238710,0.136820
390000,0.239465,0.136969
391000,0.239179,0.137301
392000,0.238872,0.136517
393000,0.239179,0.137222
394000,0.238974,0.137008
395000,0.238588,0.137450
396000,0.238384,0.137272
397000,0.239322,0.137179
398000,0.238629,0.137004
399000,0.238689,0.136847
400000,0.239690,0.137144
401000,0.239566,0.136484
402000,0.238872,0.137717
403000,0.238974,0.137200
404000,0.239445,0.136852
405000,0.238608,0.137420
406000,0.239648,0.137032
407000,0.239976,0.137378
408000,0.238913,0.137471
409000,0.239200,0.137331
410000,0.239935,0.137053
411000,0.238242,0.137164
412000,0.238446,0.136305
413000,0.238505,0.137139
414000,0.238772,0.136973
415000,0.238200,0.136985
416000,0.238650,0.137349
417000,0.237937,0.136882
418000,0.239587,0.136865
419000,0.239649,0.137008
420000,0.239240,0.137160
421000,0.238303,0.137146
422000,0.238729,0.137029
423000,0.239353,0.137172
424000,0.239035,0.136698
425000,0.237712,0.136964
426000,0.239076,0.136993
427000,0.239526,0.137203
428000,0.238507,0.137301
429000,0.238955,0.137101
430000,0.239077,0.137681
431000,0.239541,0.137255
432000,0.239342,0.137529
433000,0.238996,0.137242
434000,0.239424,0.137548
435000,0.239608,0.137042
436000,0.239526,0.137204
437000,0.238751,0.137282
438000,0.239220,0.137160
439000,0.239771,0.137332
440000,0.239506,0.137132
441000,0.239159,0.136951
442000,0.240016,0.137138
443000,0.239404,0.137010
444000,0.239669,0.137149
445000,0.238873,0.137147
446000,0.239812,0.136849
447000,0.239096,0.137228
448000,0.238730,0.137423
449000,0.239976,0.137178
450000,0.238607,0.137235
451000,0.239506,0.136854
452000,0.239546,0.137269
453000,0.239220,0.137256
454000,0.239077,0.137171
455000,0.239954,0.136983
456000,0.239546,0.136516
457000,0.239425,0.137541
458000,0.239179,0.137268
459000,0.239159,0.137558
460000,0.239342,0.137092
461000,0.239914,0.137390
462000,0.237307,0.137169
463000,0.239137,0.137373
464000,0.239159,0.136975
465000,0.238874,0.136697
466000,0.238872,0.137425
467000,0.239649,0.137193
468000,0.239200,0.136803
469000,0.238281,0.137297
470000,0.239771,0.137502
471000,0.240077,0.137364
472000,0.239424,0.136919
473000,0.239485,0.137198
474000,0.238789,0.137320
475000,0.239690,0.136887
476000,0.239200,0.137785
477000,0.238142,0.137134
478000,0.239771,0.137059
479000,0.238322,0.136986
480000,0.238935,0.137165
481000,0.239261,0.136656
482000,0.239354,0.137310
483000,0.238568,0.136712
484000,0.238811,0.137045
485000,0.239281,0.136770
486000,0.238527,0.137016
487000,0.239200,0.136905
488000,0.239976,0.136961
489000,0.238508,0.137566
490000,0.239363,0.136939
491000,0.239526,0.136964
492000,0.239892,0.137136
493000,0.239750,0.137170
494000,0.239241,0.137079
495000,0.239791,0.137184
496000,0.238324,0.137251
497000,0.239954,0.137106
498000,0.237569,0.137473
499000,0.238750,0.137218
500000,0.239465,0.137127
